name,turnover,holding_period_days,concentration_hhi,buy_sell_symmetry,volatility_pref,ind_交通运输,ind_传媒,ind_公用事业,ind_农林牧渔,ind_化工,ind_医药生物,ind_商贸零售,ind_国防军工,ind_基础化工,ind_家用电器,ind_建筑材料,ind_建筑装饰,ind_房地产,ind_有色金属,ind_机械设备,ind_汽车,ind_煤炭,ind_环保,ind_电力设备,ind_电子,ind_石油石化,ind_社会服务,ind_纺织服饰,ind_综合,ind_美容护理,ind_计算机,ind_轻工制造,ind_通信,ind_钢铁,ind_银行,ind_非银金融,ind_食品饮料
sim_acct_0169,77.96084670878642,2.808980490196777,0.26676195808314307,0.38641097239595323,0.1348599605384917,1.942428785908373e-15,1.3676410522504118e-39,0.0007917407079548582,0.0004577489388220684,3.0930761431282266e-99,1.137437223973022e-25,0.12461882001006361,0.016982292797663907,8.96009768433462e-09,2.7606598975779995e-170,0.08072585536184675,0.004492371992842562,1.496011045514933e-63,0.6468820495189649,0.021904681578551813,0.029148986670365494,3.1099454846081834e-25,2.410680591116849e-47,4.659818591386888e-07,0.0031607892624572935,0.0011771727175842101,4.5387937701970457e-26,1.020266242047833e-31,1.4258500016295134e-37,0.052101929393912214,0.002183934837958343,1.5255612393382598e-29,7.173673101395504e-11,1.6092751118756537e-09,1.1361078173849889e-12,0.015371149586905272,1.2283978005261185e-63
sim_acct_0170,43.8334463180082,7.507532260595998,0.38603813286016475,0.5191617557321713,0.03425690712880897,1.5453809329087887e-145,1.4414011263106475e-05,5.252238097424554e-28,1.5154149169301066e-60,7.727223258821767e-114,0.0018370640764523707,5.406641710440332e-06,0.06870214931994836,0.13803925447290744,7.937352412625663e-41,3.3315503845530896e-15,2.357502918559931e-43,2.0094619659072303e-07,0.01627687774286749,7.831124419225966e-11,0.005580775099667743,6.668374624344e-20,4.085766892737323e-08,0.3561340357761368,0.15631069304454587,0.03168729613428255,8.824860748501174e-65,3.9424034878901374e-51,1.211712474124266e-51,0.002231274432345985,0.019420421315652477,0.20376009469377077,1.1392159426290735e-16,4.815745781824241e-34,8.16747202999299e-18,5.46915016466361e-14,1.3562136422129363e-09
sim_acct_0171,6.355794241509226,42.60156241965603,0.41253838023485984,0.7132451875577255,0.11616722836194718,0.48709988832974255,1.8021676282588827e-105,5.09101846930732e-70,4.4114143653785293e-13,1.8781109230761446e-66,3.099320885449501e-144,0.05394892643946149,9.938356585894732e-13,1.745621804768918e-18,6.763803561812397e-23,6.109347615574213e-181,3.43137297637957e-15,1.0416691565885796e-74,1.9946098428766345e-56,0.00012600815284712655,1.59938502143192e-28,0.15425129606114127,2.704626817870006e-147,4.484982833126579e-19,9.250400905305748e-120,0.10600892020496652,4.33540730098004e-15,0.1592255859016316,2.543556019591271e-13,6.064267418858631e-50,0.0,1.1319695421632197e-05,7.548363131321198e-24,8.217343690259773e-07,0.03932723296727916,5.114426435923413e-10,5.451576022425566e-18
sim_acct_0172,71.40304303013716,3.743595203318159,0.24776578566660543,0.5012026066048915,0.1610095559237683,6.121137665334208e-17,3.339983682844829e-64,2.359633035693443e-08,4.8759769497545937e-39,3.781958785544869e-45,0.005430472368713048,4.989595622034701e-08,0.023601599247220013,1.8196767152220613e-30,2.537837370847495e-20,0.23267122596727022,0.013312326342411765,6.593422875930057e-46,0.5384332535033299,3.216213901018973e-23,0.0023252459034934056,1.2698089221438327e-25,7.042280026526778e-19,0.009731317073469312,0.1414801020515733,1.8183141469763862e-17,3.149823201072657e-06,0.001279924637618688,2.052459506443864e-129,1.5673476855349315e-60,0.003578365802156979,2.7350560215594285e-09,2.2919904606152235e-97,2.609529898207751e-05,9.733879961078794e-08,0.028126748414417285,1.2619954083446252e-60
sim_acct_0173,27.416193814464645,8.688990487843604,0.4550131563605751,0.4818994437579602,0.03997809275745422,7.429930794535978e-250,0.1780225299094606,1.5571518904188952e-13,1.2234212570223141e-08,1.6687691842481235e-21,9.865998029193575e-06,8.29018870285099e-12,4.955439486197803e-05,0.29137786799253607,0.0020913401743348826,1.944097787574734e-26,1.2683656166485878e-08,5.2554343743921253e-79,0.19770319838282213,0.0007148505101956213,1.6332235648194885e-10,1.7273874136646279e-09,1.536174296547078e-10,0.1900772574940011,0.08054532054530868,0.05002218555059066,1.9905933380588396e-16,2.195891712861756e-62,5.760943059434648e-09,1.1050423168192793e-70,0.009385996315459045,6.556948923702059e-39,8.148740611520428e-13,1.234287815110355e-38,4.346222674499127e-27,2.587389263579023e-33,4.689044360037847e-20
sim_acct_0174,6.098212874736517,72.76391109381619,0.4333470340248375,0.4589308207064347,0.06941284403057264,0.019900106016856215,3.7716987877663005e-92,1.261597177818756e-13,6.186832175250126e-32,2.330095723661084e-46,1.8748541303468196e-74,0.17490175293088833,1.317982106252955e-15,2.8283814752654688e-108,2.585172430070563e-67,3.3737042386467703e-29,4.315904828364068e-34,8.284459788163429e-150,3.643662328377406e-06,1.386151495911228e-09,3.603230013400994e-35,0.10063560027103416,7.151905915135659e-15,1.2182026656136528e-05,1.1877655327737494e-39,0.25676162451414625,8.428284312308993e-07,0.43843568279449696,1.4228413540034613e-106,1.3832844328298582e-21,1.1908649143682669e-23,4.663840200072473e-86,6.066903754929241e-33,4.1801071960110735e-06,6.140258307347734e-17,2.7653848761729035e-22,0.009344383461680202
sim_acct_0175,85.312190821246,3.594586875971331,0.22535968375977994,0.41815524405907806,0.12464604306132594,0.0024290935698611724,0.0038059076922930053,0.0004924291311049851,1.4323843528233826e-05,9.470033135681917e-81,1.7769838016756735e-07,0.047980011108258905,0.3991562857543828,1.7778309797443273e-90,5.055964521769972e-43,0.0001186879291430323,0.004319228582311314,9.257325386473854e-80,0.25677438379492135,0.0006374768965505196,0.03697135971671179,1.716098134037009e-19,3.448165726380897e-23,0.1395425989516865,0.0004629523797308787,8.126116982263384e-17,1.3537949623650477e-12,1.3029437046792971e-54,4.4020079040660866e-55,6.141855862924655e-47,0.04905285820351726,0.0007540935274386526,3.021579696512444e-16,3.323016887001901e-05,5.541590002582287e-26,0.05745490095444276,9.55128467416511e-11
sim_acct_0176,42.84640889749677,6.501706783595363,0.4783850575689827,0.49921092653067894,0.03874020851737875,1.0945639727442914e-31,0.037169338797578146,0.0030920468601383496,7.022819855619596e-20,3.35986879293368e-10,3.8688465377099764e-05,8.93459478255612e-13,0.11295506570369329,0.5825244742557405,5.03697610757487e-25,2.5506160361160497e-240,1.0056097536885165e-07,4.274645864863759e-39,0.005029938202101485,0.0008797306823821668,4.3699120222714423e-10,6.951827315690213e-18,0.003424506713303429,0.01504892199330023,0.1114832928762101,0.07307267068021554,1.67694926539524e-16,9.431351266562095e-24,1.9739122900047658e-58,6.356251831318785e-90,0.05528122343388031,7.069665173159007e-36,2.297486125039014e-21,5.893471888662035e-71,7.307466199441688e-48,1.2323857989627015e-12,9.504470818696111e-28
sim_acct_0177,4.810657162046852,53.13800493845938,0.3577057735466721,0.4752461537660325,0.0658218694317292,0.09742720413550615,1.5413176665083758e-34,1.0310230647955062e-46,5.101749684141083e-15,5.479116533678384e-62,4.0007201881202283e-29,0.017782301294525342,3.309325834788571e-67,1.6687474986417128e-18,3.069592524810856e-29,3.2961894110733793e-71,7.556105875882433e-29,1.2789021479117451e-34,9.533929507537343e-05,4.76428909947023e-22,2.567158890870829e-41,0.40323753718434685,7.20175563281641e-07,2.2296218840933978e-26,2.3752242863349046e-05,0.0653411563476999,2.2530736947338838e-18,0.23189336600941768,1.9444991280730974e-72,7.335702284691222e-43,0.0002075062658944578,1.4903610855656287e-147,4.39500710759214e-50,0.004430635062772242,0.17956048198633034,1.7341728870988467e-20,1.601864260935287e-68
sim_acct_0178,88.15832110820416,3.393144586052456,0.22160764154146892,0.4982709322297281,0.11924267765856689,2.0083695765942436e-05,8.495111975276954e-119,0.0001685721956695032,5.657483190117569e-13,1.1655362512163063e-18,1.875036134206681e-08,0.007907407096323222,0.2994324495269232,1.576770933636501e-23,3.5835653249080964e-29,2.5218351571448552e-08,0.1674233497949849,5.07003829489677e-50,0.35969642778308586,0.00021950188376774625,0.0061397014785535,3.3420952363797114e-81,4.663070074359208e-251,0.01764188784531079,0.03197942446343495,1.3318339391036775e-08,3.542343083262185e-19,1.052896636708438e-57,1.60082296890277e-135,5.3118141606835685e-30,0.009091747348703631,3.309241436739247e-144,4.6486322613582045e-08,3.584391023807614e-08,9.791149147155748e-74,0.10027930726962583,5.275231937227531e-42
sim_acct_0179,35.60806858110145,6.5202242862673785,0.4631387824235257,0.6789535712667953,0.03512149969508019,7.404571207258894e-48,0.0075078043201686736,2.753317219677927e-15,2.559017292156439e-09,2.6706277662050486e-26,0.0011606381223101382,1.0114047304280443e-22,5.16569680308022e-08,0.06823411747309455,5.3082030484439585e-27,4.913008830327018e-97,0.36155684373705516,6.809033615793444e-18,0.00036356976223874267,1.6974199032957843e-06,3.096164832911996e-32,1.6418274738837107e-52,0.00042121399019943507,0.26796097755729315,0.22889953476767907,0.022671644160371447,7.636602324110719e-53,4.980959209413325e-32,1.5420417018686813e-67,3.881094527659918e-82,0.03969073321025572,6.703882457034716e-59,1.5698545255183338e-16,2.4444343878405723e-15,9.328608039506025e-14,3.461700880204048e-16,0.0015311712633461264
sim_acct_0180,5.7291942159474285,42.83417569666281,0.546101135389745,0.5411535405121067,0.08224603251978173,0.01664811547364579,1.4275213357011752e-48,1.5593000582315268e-98,5.190630506893178e-34,2.6056281068510045e-29,5.311062033456842e-34,0.040571225438896005,0.00023799294197180665,1.0903499124028583e-45,7.672069801270529e-39,3.229997217890816e-11,9.210698172282872e-36,6.69362063006011e-05,2.1835877578844174e-42,1.1094294885198163e-12,0.0,0.3456800497069097,3.0596526474870246e-12,1.0914524926318274e-06,1.5927450176228097e-13,0.320199024897888,2.495644043341883e-54,0.2571456028144946,6.293166082420142e-64,1.65741341172333e-16,1.7316950840276284e-117,3.4341321654421045e-13,8.430414662357443e-76,8.164360382241434e-05,0.0191032664652724,0.0002650509613338789,2.4112554269473485e-16
sim_acct_0181,86.54080247723384,2.3650398684440272,0.3196468500627166,0.4793305691948802,0.13300352428961013,3.043050323194839e-05,5.164921627768189e-28,0.15030197652640767,4.2873703759053654e-70,5.440979286483516e-34,3.767130745555397e-19,0.008205807684950384,0.2161187797651065,9.935472297444086e-17,8.999394628577488e-23,7.764864871613632e-07,0.0797955261204425,0.0027701913048255025,0.390261913562001,0.013887810819925918,5.408763262656963e-05,2.161753189759296e-34,3.607462515522635e-177,0.012701059319659154,0.05700626273700984,1.7664094485727e-17,0.005010838279654962,4.611573388549845e-06,3.2261116663839786e-21,1.0180097579556663e-67,0.045507039539569506,1.1845998223637236e-17,3.286209499669598e-55,1.0251139073463395e-05,1.2433502343010867e-22,0.018332637005639092,1.4562403618272686e-48
sim_acct_0182,41.54063480955169,5.094193276603352,0.34034141663791123,0.6120057888862512,0.03752796798437387,1.5776648416810577e-18,0.00019871599165377849,3.92760547834639e-05,7.119603841382451e-17,1.0019021553897466e-75,0.007745899656348107,2.3087268109410037e-13,0.2148182750430003,0.41885042321142485,2.5045694554849518e-39,1.9552407708544984e-78,6.309777608964523e-38,1.1375369168435744e-80,0.0015988381095975496,0.010516328344667666,0.0006404433344254891,2.2961503939408718e-22,3.64865302807849e-26,0.19162988080231919,0.08789738004852045,0.049809282482065134,3.471530861469439e-32,2.7467629158939712e-11,1.744541710767664e-61,4.3664707218335494e-15,1.760455576709214e-05,1.2990046209121936e-74,0.016237652337668437,3.8510724494498803e-25,1.1805658875360649e-64,3.008221941913211e-50,5.5589062520510126e-14
sim_acct_0183,6.332512980628061,70.70791002336462,0.42550005414498715,0.4684690680397553,0.065098909982442,0.16451218542486024,3.1674432938999255e-16,2.159558684869184e-26,1.2912646250173753e-39,1.899610178925214e-19,1.2626993216804062e-08,0.02473347869649848,1.1035577540797727e-77,2.3825840943674857e-22,6.615476712861373e-119,0.00028099652006032303,2.0094875893813105e-10,3.859998232990182e-160,7.045757422834553e-13,3.860195157743073e-43,1.695359110665378e-66,0.0806333722820255,7.220008240713271e-17,2.3482549437373843e-33,1.269948505578939e-43,0.05088100649531338,6.918455256437959e-63,0.5820765818606023,2.028406184597597e-34,0.009944975078946667,4.8510208639660345e-28,3.5410834014458794e-44,2.5336685270399114e-30,0.0869373889199716,1.8930746575406444e-09,8.337692706107983e-43,1.5131860448771657e-31
sim_acct_0184,95.68198053579357,3.6933256339333065,0.28500526424927186,0.4417491988724481,0.16265691543309366,0.00040250281025187715,8.932290696984787e-111,0.054000719486244825,0.002672190637828597,1.1607160927628644e-07,0.010543639422403288,3.0683826055194393e-16,0.048166474652576036,2.6030279620395046e-14,1.2498670578649299e-54,1.387870006534558e-06,0.0033270189417868848,9.899603907397187e-10,0.6218804116815362,3.551075622914302e-08,1.7749191083699976e-06,6.066505502856601e-70,8.067200243154381e-62,0.1334081301446381,0.06295874540237656,8.906965398229249e-27,4.806692689526554e-12,6.667900723422051e-41,9.778249900396812e-14,0.00010259561432243093,0.0028480685758453237,2.3192645901704606e-91,1.9303474056991834e-21,0.00045484382336051,0.04683514418973443,0.012242377879944488,0.00015382137077903871
sim_acct_0185,37.631986889291724,8.4404717904905,0.5450535426840466,0.5024463731061943,0.034636065889010276,2.7767920777144515e-46,0.001956049411341451,8.366251204619061e-10,1.8627959362421214e-41,6.567035097415042e-85,7.326810027226987e-06,6.227435666855677e-28,0.019253907973491906,0.2142337416776273,1.0729046910704412e-24,3.9899471942907235e-142,8.159211231916048e-58,6.811458980355917e-57,0.00011008041458687376,3.400233690507384e-08,2.020110387547446e-18,1.5543119131173317e-37,7.46022179827084e-07,0.6010462884424524,0.15166808610757462,0.009972578564917256,5.714480434491864e-07,3.620821377622017e-13,9.872861555550492e-179,7.09059952356345e-77,7.553565728846269e-08,2.3664414697553995e-30,1.4663617676708346e-17,0.0017505123534225986,7.522277324299679e-16,2.8123069943627123e-61,3.993530464005708e-10
sim_acct_0186,4.274262372177585,56.47674065186782,0.4285384017634146,0.5658190735638235,0.06981231220446894,0.029450113725246745,3.984536216322941e-10,3.5224690819833325e-06,3.451882195382591e-24,1.2007037416125276e-15,1.0596465923790074e-34,0.09556792507271157,7.088866603744253e-145,2.010538469663226e-62,0.024479248645971854,9.969179974254445e-17,1.5932317438280796e-53,5.613743079392409e-26,4.284492728210296e-16,2.8409073424363016e-39,3.2094360695867624e-166,0.16784997586912112,3.549332201721132e-07,3.615733274310505e-46,3.0657329476753238e-55,0.2084278473587775,2.318225764032181e-130,0.4523861741322883,2.4307933354244837e-19,7.602179279472034e-99,4.931981739018664e-08,4.135732531689663e-37,1.2404077300828785e-34,0.02088237531859285,0.0009524127567151432,1.7378831838411413e-63,2.555933160701768e-22
sim_acct_0187,91.09054773993212,3.9701171562947923,0.23130543831064143,0.49734882862660645,0.11599210696714132,9.354412935546477e-06,1.0293197257298007e-21,1.2687636533122604e-07,2.8283298402930734e-27,5.579008634778456e-22,0.0008080627044216827,0.006793648167332389,0.009019503555930775,2.462122499298441e-15,2.950542906569811e-19,0.02856512770409447,0.008828118283993356,4.7507407671585527e-51,0.6234812287787838,0.028567726382436275,0.034137028649959614,1.2541479090800063e-148,1.0332170048396818e-48,0.03536354326330264,1.6402604885732408e-08,2.1554064352463915e-08,8.905394270360047e-25,1.3128471601671248e-16,5.655222227225157e-43,1.3763590507558165e-60,0.02292926787745778,6.845001337008011e-34,1.732042523122743e-38,9.717336821653502e-12,1.0073475877017274e-13,0.1832740753297928,0.018223150046703742
sim_acct_0188,37.49448924646542,7.304359070329051,0.40380992843855945,0.4107054721671707,0.03628994309654586,2.6281241765727894e-06,0.21944899280071428,0.0016296981423640704,0.001661141029354836,6.564087841309047e-07,0.010759218458001265,6.779962327156488e-81,8.045905040329447e-06,0.37842984002835584,0.025980320579746495,1.5355017263777019e-78,5.1441333970468665e-136,4.392955466712765e-13,0.017411654989406673,0.13906730556237717,3.0211106812827717e-29,1.4054762205297422e-39,1.3369215908442324e-15,0.1712319366005693,0.02757505555927051,0.006107986541494487,6.098868198521159e-41,2.9600486977905447e-09,7.241707802649989e-28,6.1571590438275905e-117,0.000625903900768535,1.872175912842612e-78,5.704821082079007e-05,7.357072905074427e-34,4.910410083433003e-43,3.2885636276364392e-46,2.5641982653853016e-06
sim_acct_0189,6.009814488456242,43.50992726490563,0.46410764402467664,0.5359612559237168,0.07006160388529117,0.23797170845705634,9.455931418918438e-52,2.7273445386257826e-19,6.05896780554699e-26,0.05551278548395873,1.360131154694146e-19,0.030528890369414745,1.4262851382289222e-38,4.537630716702165e-95,1.5852921553697843e-25,1.0438407121971623e-19,1.6999562727841456e-06,7.336575612071038e-22,1.4673323746569967e-06,1.8933256932241906e-118,9.51436264672076e-13,0.08099144984380192,2.7657369272567124e-05,4.0465066713939337e-20,4.173886283475661e-167,0.05008387277164933,5.083998499381282e-17,0.4111784203640536,1.530212673727558e-90,1.7978817292830064e-60,1.546547096974975e-23,7.237243390408152e-107,1.4284575238472044e-07,5.148603199689519e-05,0.13365013630512143,2.828683231430384e-07,7.006670209140781e-67
sim_acct_0190,87.42088549017613,3.811653595540335,0.27042368582518533,0.4493262765965336,0.1229692655199388,0.00039786286899977786,8.206363269969261e-05,6.598190192291593e-15,5.0478198601804034e-06,2.9445310245146167e-08,6.574801149279394e-07,7.27877433592306e-17,0.29185088642512386,5.133126017555045e-16,1.2725336812066498e-29,0.0175400988429485,1.5315506944774623e-05,1.9994501235582988e-11,0.13067398614491207,0.13368723025099832,0.0005848205322859147,1.3668502306784238e-58,2.0880452693835187e-09,0.00016646004879573563,0.04659430568789478,9.05281591559682e-19,2.1543094349755857e-15,0.003599860228388733,5.517075545118183e-15,4.0201243824283066e-38,0.03297246651289614,1.9052580628931352e-13,1.2697860824842695e-32,3.21106742706824e-09,1.1598113207148827e-18,0.34182610630852894,2.796943985004492e-06
sim_acct_0191,44.138933411471555,7.720101901518306,0.42901379100312825,0.5556037410603035,0.03600418283533735,3.5486448947973357e-37,0.0024677465174103583,2.1191066178236052e-19,5.600142373403216e-101,8.838574765445475e-58,1.2618599740396047e-07,2.814793195651137e-72,0.0593231810628108,0.1863483360121616,1.966032757545515e-103,9.824652287175978e-09,8.53954272688272e-97,8.930001340310888e-37,0.017579633987982693,0.2755125181998105,1.7844528059575996e-05,8.702077344459973e-38,1.4116000575191915e-09,0.12164945533808041,0.2112486697065257,0.04245594752954524,1.7450095220947348e-143,1.6642759170792643e-138,4.627416609197597e-105,9.485908590950384e-79,0.07571011028267727,7.831284929928469e-29,2.429486257576845e-40,2.308965832078136e-30,7.585704500440382e-12,3.858373120957594e-21,0.0076864194051001694
sim_acct_0192,6.665478193304738,40.93413181872193,0.45469522316531186,0.601342265481144,0.06448340182609584,0.13690039119468905,2.779013698868761e-23,8.680299604119116e-74,9.660344625254168e-113,6.01602862175395e-95,1.137131689765433e-103,0.242207882149905,4.67725293519193e-150,5.3260654436799775e-06,6.2512055202491035e-52,3.391853861192865e-31,1.3051932107756662e-15,2.7822932841734253e-41,3.1367880236896162e-102,1.5121971295545256e-23,1.6616743477658393e-120,0.19057305976636704,6.394828904854196e-33,2.065915245690791e-213,2.88306099439066e-41,0.005072790629732523,7.21683271644153e-32,0.42044369594323167,4.827304392680668e-07,8.187176016776603e-130,1.789827839988914e-39,0.0019334030047551843,7.139051971966348e-16,7.535836482381561e-06,0.0004023810049227481,7.684479359315696e-95,0.0024530516740295257
sim_acct_0193,81.68047966555383,3.292920365334431,0.24179167873375776,0.522732747354604,0.10017244124641289,3.354830837495649e-05,5.70299427767984e-100,0.0007192593680904642,7.765633810741864e-60,4.6088977535284974e-129,2.099780173869425e-15,0.0015872925683468797,0.18152307292158085,1.1774239986214389e-08,1.065785639921905e-31,0.004195465108481539,0.026318310408723945,1.046093146217442e-24,0.2647756202869302,0.00011545911127330679,5.966014459596233e-12,1.308806539504018e-91,2.0818030877760325e-07,0.08721532283978939,1.6096780905210083e-08,1.6390830044671433e-18,6.189147895403088e-22,6.879067712008486e-22,8.614481104583777e-79,6.822954709249591e-84,0.30512837969413525,2.7082385357398476e-09,2.8347235427178224e-10,0.005718870038216088,1.7077317052374005e-50,0.12266916029689823,1.5022394465644815e-13
sim_acct_0194,35.51166739485227,6.824683553633056,0.39660990205663127,0.5686876539220901,0.04104930426370287,9.421007347179865e-62,0.010300591417396232,3.8490502374902826e-05,0.00020062968450654028,3.6796455229131837e-16,0.004308286978625019,5.6572894769524465e-39,2.2440201836989083e-07,0.21877691270300018,4.5935812237083805e-40,1.294921652380037e-35,1.732107682851164e-09,0.0005387000844499803,0.03914948304117312,0.15206481587999238,1.0258620824773433e-08,6.723255432728076e-24,5.412243609085781e-07,0.3777478257367044,0.09874085335004637,0.028085079678163493,2.2508552132743366e-06,1.700893327942125e-05,5.734820136794465e-18,2.6597983506504378e-45,0.07002820427411999,1.4302117998672275e-99,5.88874569488071e-27,3.0827346952712547e-103,9.359541472173968e-20,2.0698674243267392e-78,8.926384657227707e-08
sim_acct_0195,5.9824043834174905,65.15348305903309,0.41137530893695057,0.586217938034246,0.08344400449599465,0.5166495206689277,6.312192274913229e-19,3.809207490438427e-24,2.1298919179423324e-17,0.0008062199224369166,4.1640124614037773e-07,0.003592787431955198,1.1582435619511524e-07,2.8069976036749805e-20,1.8144527783042035e-23,1.3320931605033944e-53,1.3642840045287402e-68,2.5582791006868685e-156,0.03839876633055201,4.482706021346701e-27,2.3348139113683602e-55,0.10765517460606634,1.951575768595665e-08,2.8661536075749143e-09,1.7563493084300182e-71,0.0542567485781101,2.430181226729386e-120,0.2785064088057105,2.471569959683877e-44,6.735738616537039e-17,1.2066842184680056e-05,2.651318140014975e-20,2.7515889472218424e-18,6.114889269154623e-05,6.060331385149544e-05,1.5368937250245993e-50,7.82268626292659e-44
sim_acct_0196,92.15196304651357,3.4407745389685505,0.2554141233545437,0.4963918411830004,0.10300018761420951,3.668422579677206e-18,5.156808571573339e-10,2.167621725579964e-17,2.6660781956229283e-06,3.3598245867479606e-124,1.3597370677516902e-05,0.0022561098250146183,0.007632527108494679,1.712875147881368e-10,3.635072499853121e-62,4.13325592734485e-07,0.25737768597415156,7.86467570106038e-38,0.47310992045103956,2.775036540728515e-05,0.0013933914516088563,1.8653770756961013e-17,8.20746189732433e-128,0.0642748522084464,0.049777721070308846,0.02012559149944149,6.209421060002893e-14,2.3438372636776564e-09,2.875285208078765e-91,5.403171412117662e-171,0.03994990267193379,1.140187501024325e-24,4.375244919530042e-60,0.00014941891046256592,0.007324764915836687,0.07658368374252036,4.136722221245199e-51
sim_acct_0197,39.74461552376897,9.012548574697686,0.3816063758681768,0.5058406275578025,0.03743876007314383,3.2855725907389836e-37,0.0789882448656291,0.028078025009853295,1.6293843268248677e-28,0.0013843849394297573,0.0005317770311938367,4.2964201911485096e-38,1.9645765991895975e-06,0.5103705472752901,2.2322545423172922e-100,1.685744579036501e-53,1.025052326432915e-12,1.088700213492772e-09,0.05089386668746032,0.10433447545688371,7.952695315852353e-17,5.676281354366093e-15,1.212580650433922e-15,0.07654638647750849,0.12732183704292838,0.0024371061508254703,3.631263965020793e-63,5.94883649174029e-31,3.979352465956219e-09,2.1336558982356845e-42,0.0001260227471526894,1.014452714865035e-47,1.4192345644e-314,2.7618744049720498e-77,1.019434428954147e-79,0.0186471601009964,0.00033819656916477025
sim_acct_0198,4.601476161572917,68.3700014268004,0.5508483810325565,0.668612315437727,0.0879003945436542,0.15094012442999133,3.938589130102788e-36,7.0778926164963605e-40,3.603516052664017e-36,6.672563075253012e-13,2.186947677460639e-21,0.05377164022696691,1.8649734310241292e-06,1.465891817125546e-32,1.1497825325296555e-08,2.2919614799949832e-33,1.3229329233503e-46,2.2661138134291914e-44,1.1592172809906917e-20,5.398341328410539e-44,1.6240166586339088e-14,0.24919595970658662,2.1462783528420318e-39,5.196441479914097e-14,1.6757376287939863e-19,0.14219018693169444,1.285846823731273e-22,0.4038509246367621,5.739836332229437e-20,3.033462038844828e-06,1.1124520060760859e-94,8.996440061257621e-24,7.96350430723836e-75,3.0441496456068908e-05,1.5812637511999348e-05,1.5770833393099008e-67,2.337606256379059e-81
sim_acct_0199,71.51714138616634,2.683906248174906,0.3545818315956523,0.45761555767684764,0.13542682743229525,3.801012711559398e-15,7.389263244757987e-11,0.0049740410585584005,8.445640865910972e-19,2.86700572880711e-20,6.572344332624036e-05,2.1348412181934394e-07,0.003491915803544905,1.884506266282313e-18,3.1856605571231385e-07,0.0009391279644721319,7.342425480950573e-08,0.0002894911281511079,0.4517975136224237,0.0011955542788969896,0.00016022066064599072,3.9994628333420144e-22,6.302079145319338e-31,0.4780569958770736,6.644518452736162e-05,0.012116282470309703,0.024182912186329616,6.176735231374585e-08,1.0399583221591537e-37,7.605805013336043e-08,0.0012390590069536816,1.6007957992761318e-25,7.746755522763945e-35,1.0694452336428561e-08,9.055847937280012e-39,0.021423963246602964,8.222089913387653e-54
